-1537.5885084037723
-919.3189923614977
-1673.9822930079167
-1001.3323383970375
-1369.8111170282837
-1554.4457182034196
-1694.1803728123764
-1715.0790780245936
-1579.2809803245566
-1623.8906060814797
-1561.4517969092171
-1336.2159557631987
-1662.8694569923057
-1002.1536458387671
-1191.386184775687
-1110.6900806111926
-873.4718883997251
-1227.8997518350136
-1217.3056901817813
-1369.3353465031994
-1208.5011789939122
-1243.4868226067722
-1299.7995553131186
-1286.3649080559387
-1149.1389160332483
-1038.785127507709
-1208.3645937602978
-1338.647122940192
-1320.8765060538628
-502.86171363345323
-770.1664075889529
-783.1993020864633
-632.0209391304977
-894.4166581781238
-882.210666061541
-886.9239675399172
-966.0783940874799
-505.2414369311709
-261.0280324164416
-508.968246857951
-501.13495135618587
-500.7463564094997
-630.138143693666
-624.3424523414565
-322.91619649895995
-475.0506485319176
-513.2337159054363
-501.6571623370351
-853.7279727034598
-611.3203008398527
-618.0176308858853
-370.88023349980915
-252.64991971387383
-498.2478590743667
-372.1383812035557
-507.67398785084885
-764.0965865316938
-616.9573643468927
-514.9773668311848
-344.5102955082342
-492.7012443707433
-410.67129803530355
-493.653293538599
-502.88434856110973
-495.5922270696093
-480.1589733720304
-256.17445844684164
-140.1681495067526
-244.30841947230306
-775.169056213686
-251.138908179616
-607.2216038584768
-754.8886890017036
-376.24748523149566
-623.8705166753138
-551.8330406790933
-499.95888006372104
-506.31449028679043
-378.0370483600906
-497.32044991303337
-384.5214053471849
-500.9035478317916
-1014.7764254276458
-861.2821550057681
-824.432675613695
-374.12995982923013
-758.137453096336
-887.8978814248429
-501.84444554999567
-885.3560551768103
-636.8886516395252
-664.6728566924477
-495.82527199035775
-372.65612923057193
-299.8574687091409
-500.3327128593163
-738.7377149105301
-369.41983297383
-252.92603869808664
-724.7553584289718
-518.0822699292615
